"address","location/lat","location/lng","name","numberOfGuests","roomType","stars","url"
"Saladon Lake, New Mexico, United States","36.41495","-105.19605","Eclectic home w/ a guest studio, wood-burning fireplace, & more!","10","Entire home",,"https://www.airbnb.com/rooms/48146129"
"El Prado, New Mexico, United States","36.4396","-105.59904","Quiet Luxury. Mountain Views. Perfect Location.","6","Entire home","5","https://www.airbnb.com/rooms/21900328"
"Angel Fire, New Mexico, United States","36.39166","-105.27359","Close to Bike Park; FIre Place; Garage Access! Charmar","12","Entire home","5","https://www.airbnb.com/rooms/21190167"
"Angel Fire, New Mexico, United States","36.39036","-105.27381","Large Deck with Views; Close to Bike Park; Easy Access! Casa Buena Vista","8","Entire home","5","https://www.airbnb.com/rooms/22341396"
"El Prado, New Mexico, United States","36.51342","-105.60154","Dreamy Desert Retreat W/ Private Hot Tub, Mountain Views, Gas Grill & WiFi","4","Entire home","5","https://www.airbnb.com/rooms/53969158"
"Arroyo Seco, New Mexico, United States","36.52131","-105.54263","Las Posadas El Salto de Arroyo Seco","6","Entire chalet","5","https://www.airbnb.com/rooms/3256916"
"Taos Ski Valley, New Mexico, United States","36.59444","-105.446","The Lift Haus - Taos Ski Valley - New Property! - Elevator - Breathtaking Views - Semi-Secluded - Fireplace - Satellite - FREE WiFi","8","Entire home",,"https://www.airbnb.com/rooms/53814000"
"Angel Fire, New Mexico, United States","36.37481","-105.29321","On Golf Course | Pet Friendly | Nama-Stay","9","Entire home",,"https://www.airbnb.com/rooms/53940917"
"Angel Fire, New Mexico, United States","36.37464","-105.2994","New listing | Pet Friendly |  Casa La Vista","11","Entire home",,"https://www.airbnb.com/rooms/53833321"
"Taos, New Mexico, United States","36.40998","-105.58236","Taos ""Casa de las Abuelas"" Guest House","4","Entire guesthouse","5","https://www.airbnb.com/rooms/2330255"
"Taos Ski Valley, New Mexico, United States","36.59578","-105.44942","Alpine Village - Two Bedroom Condo","6","Entire condo","5","https://www.airbnb.com/rooms/1711915"
"Angel Fire, New Mexico, United States","36.40963","-105.30463","Spacious Forest Home with WiFi, Wood-Burning Fireplace, W/D, & Mountain View","13","Entire home",,"https://www.airbnb.com/rooms/53718211"
"El Prado, New Mexico, United States","36.47659","-105.6001","TRANQUIL GET AWAY between Taos and Ski Valley","8","Entire home","5","https://www.airbnb.com/rooms/20906350"
"Angel Fire, New Mexico, United States","36.3711","-105.30576","Great Views; Fireplace; Updated! Aspen Retreat","12","Entire home","5","https://www.airbnb.com/rooms/21681080"
"Angel Fire, New Mexico, United States","36.36104","-105.29921","Wildlife Views; Close to Monte Verde; Fire Place! Ward House","9","Entire home","4.5","https://www.airbnb.com/rooms/34602401"
"Angel Fire, New Mexico, United States","36.38567","-105.27267","Condo perched on mountain, bike or ski in/out","5","Entire condo","5","https://www.airbnb.com/rooms/15431008"
"Angel Fire, New Mexico, United States","36.38927","-105.27905","Enjoy a wood fire, balcony with mountain views at this home - close to ski","8","Entire condo","4.5","https://www.airbnb.com/rooms/18754528"
"Angel Fire, New Mexico, United States","36.39027","-105.27349","Angel FIre walking distance to Chile express lift.","8","Entire condo","5","https://www.airbnb.com/rooms/44590970"
"Angel Fire, New Mexico, United States","36.37533","-105.2935","On Golf Course | Wood-Burning Fireplace | J &J Getaway","12","Entire home",,"https://www.airbnb.com/rooms/53644947"
"Angel Fire, New Mexico, United States","36.38901","-105.27868","Luxury condo with mountain views near skiing, hiking, biking, and resort","9","Entire condo","4.5","https://www.airbnb.com/rooms/36764217"
"Taos, New Mexico, United States","36.40792","-105.57996","La Merceditas ~ Historic Downtown Adobe Home","4","Entire home","4.5","https://www.airbnb.com/rooms/37810105"
"El Prado, New Mexico, United States","36.44936","-105.59891","Hacienda Piedra Vista - Serene Taos Mountain Views","6","Entire home","5","https://www.airbnb.com/rooms/30903132"
"Angel Fire, New Mexico, United States","36.38929","-105.27971","Enchanting condo with space for everyone, a deck & Wheeler Peak view","8","Entire condo","4.5","https://www.airbnb.com/rooms/18754545"
"El Prado, New Mexico, United States","36.46158","-105.61542","Custom Adobe Home 360Mountain Views","4","Entire home","5","https://www.airbnb.com/rooms/48055751"
